4185,737757214,118,sales_orders,"2018-08-20 07:41:15",view,"{""general"":""110"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""110"":{""increment_id"":""18081700014""}}}}",success,dev_jzy,3,sales_order_view,,43.249.72.30
4186,2637454110,126,sales_invoices,"2018-08-20 07:48:05",view,"{""general"":""48"",""additional"":{""Magento\\Sales\\Model\\Order\\Invoice"":{""48"":{""increment_id"":""18081700004""}}}}",success,dev_jzy,3,sales_order_invoice_view,,157.52.91.30
4187,2637454110,126,sales_orders,"2018-08-20 07:48:44",view,"{""general"":""110"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""110"":{""increment_id"":""18081700014""}}}}",success,dev_jzy,3,sales_order_view,,157.52.91.30
4188,2637454119,114,catalog_products,"2018-08-20 07:53:00",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.91.39
4189,2637454119,114,catalog_products,"2018-08-20 07:53:25",save,"{""general"":""136""}",success,helis,5,catalog_product_save,,157.52.91.39
4190,1755077418,0,admin_login,"2018-08-20 08:23:59",login,"{""general"":null}",success,support,2,adminhtml_index_index,,104.156.91.42
4191,1755077418,117,adminhtml_system_config,"2018-08-20 08:24:19",view,"{""general"":""socialshare""}",success,support,2,adminhtml_system_config_index,,104.156.91.42
4192,1755077418,117,adminhtml_system_config,"2018-08-20 08:24:30",view,"{""general"":""system""}",success,support,2,adminhtml_system_config_edit,,104.156.91.42
4193,737757226,126,customer,"2018-08-20 08:47:53",view,"{""general"":""7""}",success,dev_jzy,3,customer_index_edit,,43.249.72.42
4194,2637454127,114,salesrule,"2018-08-20 08:51:02",save,"{""general"":""5""}",success,helis,5,sales_rule_promo_quote_save,,157.52.91.47
4195,2637454127,114,salesrule,"2018-08-20 08:52:58",save,"{""general"":""5""}",success,helis,5,sales_rule_promo_quote_save,,157.52.91.47
4196,2637454127,114,salesrule,"2018-08-20 08:57:42",save,"{""general"":""5""}",success,helis,5,sales_rule_promo_quote_save,,157.52.91.47
4197,2637454127,114,salesrule,"2018-08-20 08:58:03",save,"{""general"":""5""}",success,helis,5,sales_rule_promo_quote_save,,157.52.91.47
4198,2637454108,114,catalog_products,"2018-08-20 09:15:10",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.91.28
4199,2637454102,114,catalog_products,"2018-08-20 09:42:45",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.91.22
4200,2637454102,114,catalog_products,"2018-08-20 09:43:48",save,"{""general"":""136""}",success,helis,5,catalog_product_save,,157.52.91.22
4201,2637454102,114,catalog_products,"2018-08-20 09:43:58",view,"{""general"":""30""}",success,helis,5,catalog_product_edit,,157.52.91.22
4202,2637454102,114,catalog_products,"2018-08-20 09:44:07",view,"{""general"":""30""}",success,helis,5,catalog_product_edit,,157.52.91.22
4203,2637454102,114,catalog_products,"2018-08-20 09:44:08",view,"{""general"":""30""}",success,helis,5,catalog_product_edit,,157.52.91.22
4204,401288982,0,admin_login,"2018-08-20 10:31:41",login,"{""general"":null}",failure,support、,,adminhtml_index_index,,23.235.47.22
4205,401288982,0,admin_login,"2018-08-20 10:31:50",login,"{""general"":null}",success,support,2,adminhtml_index_index,,23.235.47.22
4206,401288982,117,adminhtml_system_config,"2018-08-20 10:32:53",view,"{""general"":""socialshare""}",success,support,2,adminhtml_system_config_index,,23.235.47.22
4207,401288982,117,adminhtml_system_config,"2018-08-20 10:33:02",view,"{""general"":""sales""}",success,support,2,adminhtml_system_config_edit,,23.235.47.22
4208,401288982,117,adminhtml_system_config,"2018-08-20 10:33:06",view,"{""general"":""payment""}",success,support,2,adminhtml_system_config_edit,,23.235.47.22
4209,401288982,117,adminhtml_system_config,"2018-08-20 10:33:28",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4210,401288982,117,adminhtml_system_config,"2018-08-20 10:33:30",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4211,401288982,117,adminhtml_system_config,"2018-08-20 10:33:32",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4212,401288982,117,adminhtml_system_config,"2018-08-20 10:33:34",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4213,401288982,117,adminhtml_system_config,"2018-08-20 10:33:35",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4214,401288982,117,adminhtml_system_config,"2018-08-20 10:33:37",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4215,401288982,117,adminhtml_system_config,"2018-08-20 10:33:40",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4216,401288982,117,adminhtml_system_config,"2018-08-20 10:33:42",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4217,401288982,117,adminhtml_system_config,"2018-08-20 10:33:44",save,"{""general"":""payment""}",success,support,2,adminhtml_system_config_save,,23.235.47.22
4218,1755077402,117,cache_management,"2018-08-20 10:35:29",save,"{""general"":""Cache types: config, layout, block_html, collections, reflection, db_ddl, eav, customer_notification, full_page, config_integration, config_integration_api, target_rule, translate, config_webservice ""}",success,support,2,adminhtml_cache_massRefresh,,104.156.91.26
4219,2637451315,0,admin_login,"2018-08-20 17:29:49",login,"{""general"":null}",success,joanna,9,adminhtml_index_index,,157.52.80.51
4220,401286961,0,admin_login,"2018-08-20 19:57:00",login,"{""general"":null}",success,joanna,9,adminhtml_index_index,,23.235.39.49
4221,401286961,73,sales_orders,"2018-08-20 19:57:53",view,"{""general"":""113"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""113"":{""increment_id"":""18081900002""}}}}",success,joanna,9,sales_order_view,,23.235.39.49
4222,2637451305,73,customer,"2018-08-20 22:22:45",save,"{""general"":""62""}",success,joanna,9,customer_index_save,,157.52.80.41
4223,2637451548,0,admin_login,"2018-08-21 00:50:54",login,"{""general"":null}",success,helis,5,adminhtml_index_index,,157.52.81.28
4224,2637451548,45,catalog_products,"2018-08-21 00:55:45",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4225,2637451548,45,catalog_products,"2018-08-21 01:00:57",view,"{""general"":""30""}",success,helis,5,catalog_product_edit,,157.52.81.28
4226,2637451548,45,catalog_products,"2018-08-21 01:01:04",view,"{""general"":""30""}",success,helis,5,catalog_product_edit,,157.52.81.28
4227,2637451548,45,catalog_products,"2018-08-21 01:01:05",view,"{""general"":""30""}",success,helis,5,catalog_product_edit,,157.52.81.28
4228,2637451548,45,catalog_products,"2018-08-21 01:01:13",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4229,2637451548,45,catalog_products,"2018-08-21 01:01:14",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4230,2637451548,45,catalog_products,"2018-08-21 01:01:35",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4231,2637451548,45,catalog_products,"2018-08-21 01:01:37",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4232,2637451548,45,catalog_products,"2018-08-21 01:01:44",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4233,2637451548,45,catalog_products,"2018-08-21 01:01:45",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4234,2637451548,45,catalog_products,"2018-08-21 01:02:03",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4235,2637451548,45,catalog_products,"2018-08-21 01:02:05",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4236,2637451548,45,catalog_products,"2018-08-21 01:02:13",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4237,2637451548,45,catalog_products,"2018-08-21 01:02:15",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4238,2637451548,45,catalog_products,"2018-08-21 01:02:26",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4239,2637451548,45,catalog_products,"2018-08-21 01:02:28",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4240,2637451548,45,catalog_products,"2018-08-21 01:02:58",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4241,2637451548,45,catalog_products,"2018-08-21 01:02:59",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4242,2637451548,45,catalog_products,"2018-08-21 01:03:06",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4243,2637451548,45,catalog_products,"2018-08-21 01:03:07",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4244,2637451548,45,catalog_products,"2018-08-21 01:03:09",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4245,2637451548,45,catalog_products,"2018-08-21 01:03:10",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4246,2637451548,45,catalog_products,"2018-08-21 01:03:15",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4247,2637451548,45,catalog_products,"2018-08-21 01:03:16",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4248,2637451548,45,catalog_products,"2018-08-21 01:03:23",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4249,2637451548,45,catalog_products,"2018-08-21 01:03:24",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4250,2637451548,45,catalog_products,"2018-08-21 01:03:36",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4251,2637451548,45,catalog_products,"2018-08-21 01:03:37",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4252,2637451548,45,catalog_products,"2018-08-21 01:03:45",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4253,2637451548,45,catalog_products,"2018-08-21 01:03:46",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4254,2637451548,45,catalog_products,"2018-08-21 01:04:13",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4255,2637451548,45,catalog_products,"2018-08-21 01:04:14",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4256,2637451548,45,catalog_products,"2018-08-21 01:04:21",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4257,2637451548,45,catalog_products,"2018-08-21 01:04:22",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4258,2637451548,45,catalog_products,"2018-08-21 01:04:28",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4259,2637451548,45,catalog_products,"2018-08-21 01:04:29",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4260,2637451548,45,catalog_products,"2018-08-21 01:04:33",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4261,2637451548,45,catalog_products,"2018-08-21 01:04:34",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4262,2637451548,45,catalog_products,"2018-08-21 01:04:48",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4263,2637451548,45,catalog_products,"2018-08-21 01:04:49",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4264,2637451548,45,catalog_products,"2018-08-21 01:04:56",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4265,2637451548,45,catalog_products,"2018-08-21 01:04:57",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4266,2637451548,45,catalog_products,"2018-08-21 01:05:26",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4267,2637451548,45,catalog_products,"2018-08-21 01:05:27",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4268,2637451548,45,catalog_products,"2018-08-21 01:05:54",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4269,2637451548,45,catalog_products,"2018-08-21 01:05:55",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4270,2637451548,45,catalog_products,"2018-08-21 01:06:18",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4271,2637451548,45,catalog_products,"2018-08-21 01:06:19",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4272,2637451548,45,catalog_products,"2018-08-21 01:06:31",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4273,2637451548,45,catalog_products,"2018-08-21 01:06:32",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4274,2637451548,45,catalog_products,"2018-08-21 01:06:42",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4275,2637451548,45,catalog_products,"2018-08-21 01:06:44",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4276,2637451548,45,catalog_products,"2018-08-21 01:06:46",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4277,2637451548,45,catalog_products,"2018-08-21 01:06:49",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4278,2637451548,45,catalog_products,"2018-08-21 01:07:23",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4279,2637451548,45,catalog_products,"2018-08-21 01:07:35",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.28
4280,2637451546,45,catalog_products,"2018-08-21 01:08:04",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4281,2637451546,45,catalog_products,"2018-08-21 01:08:06",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4282,2637451546,45,catalog_products,"2018-08-21 01:08:56",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4283,2637451546,45,catalog_products,"2018-08-21 01:08:58",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4284,2637451546,45,catalog_products,"2018-08-21 01:09:12",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4285,2637451546,45,catalog_products,"2018-08-21 01:09:13",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4286,2637451546,45,catalog_products,"2018-08-21 01:10:42",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4287,2637451546,45,catalog_products,"2018-08-21 01:10:43",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4288,2637451546,45,catalog_products,"2018-08-21 01:11:00",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4289,2637451546,45,catalog_products,"2018-08-21 01:11:02",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4290,2637451546,45,catalog_products,"2018-08-21 01:11:20",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4291,2637451546,45,catalog_products,"2018-08-21 01:11:21",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4292,2637451546,45,catalog_products,"2018-08-21 01:11:24",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4293,2637451546,45,catalog_products,"2018-08-21 01:11:25",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4294,2637451546,45,catalog_products,"2018-08-21 01:11:31",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4295,2637451546,45,catalog_products,"2018-08-21 01:11:32",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4296,2637451546,45,catalog_products,"2018-08-21 01:11:37",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4297,2637451546,45,catalog_products,"2018-08-21 01:11:38",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4298,2637451546,45,catalog_products,"2018-08-21 01:11:47",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4299,2637451546,45,catalog_products,"2018-08-21 01:11:48",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4300,2637451546,45,catalog_products,"2018-08-21 01:11:52",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4301,2637451546,45,catalog_products,"2018-08-21 01:11:53",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4302,2637451546,45,catalog_products,"2018-08-21 01:11:54",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4303,2637451546,45,catalog_products,"2018-08-21 01:11:55",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4304,2637451546,45,catalog_products,"2018-08-21 01:11:59",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4305,2637451546,45,catalog_products,"2018-08-21 01:12:00",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4306,2637451546,45,catalog_products,"2018-08-21 01:12:03",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4307,2637451546,45,catalog_products,"2018-08-21 01:12:04",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4308,2637451546,45,catalog_products,"2018-08-21 01:12:07",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4309,2637451546,45,catalog_products,"2018-08-21 01:12:09",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4310,2637451546,45,catalog_products,"2018-08-21 01:12:10",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4311,2637451546,45,catalog_products,"2018-08-21 01:12:12",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4312,2637451546,45,catalog_products,"2018-08-21 01:12:22",save,"{""general"":""136""}",success,helis,5,catalog_product_save,,157.52.81.26
4313,2637451546,45,catalog_products,"2018-08-21 01:16:54",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4314,2637451546,45,catalog_products,"2018-08-21 01:16:55",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4315,2637451546,45,catalog_products,"2018-08-21 01:17:29",save,"{""general"":""136""}",success,helis,5,catalog_product_save,,157.52.81.26
4316,2637451546,45,sales_orders,"2018-08-21 01:20:50",view,"{""general"":""117"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""117"":{""increment_id"":""18082000010""}}}}",success,helis,5,sales_order_view,,157.52.81.26
4317,2637454127,0,admin_login,"2018-08-21 01:23:16",login,"{""general"":null}",success,dev_jzy,3,adminhtml_index_index,,157.52.91.47
4318,2637451546,45,catalog_products,"2018-08-21 01:31:06",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4319,2637451546,45,catalog_products,"2018-08-21 01:31:13",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.81.26
4320,2637451546,45,catalog_products,"2018-08-21 01:31:44",save,"{""general"":""136""}",success,helis,5,catalog_product_save,,157.52.81.26
4321,2637451546,45,sales_creditmemos,"2018-08-21 01:33:34",save,"{""general"":""3"",""additional"":{""Magento\\Sales\\Model\\Order\\Creditmemo\\Interceptor"":{""3"":{""increment_id"":""18082100001""}}}}",success,helis,5,sales_order_creditmemo_save,,157.52.81.26
4322,737757229,114,catalog_products,"2018-08-21 01:55:48",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,43.249.72.45
4323,737757229,114,catalog_products,"2018-08-21 01:56:02",view,"{""general"":""114""}",success,helis,5,catalog_product_edit,,43.249.72.45
4324,737757229,114,catalog_products,"2018-08-21 01:56:53",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,43.249.72.45
4325,737757229,114,catalog_products,"2018-08-21 01:57:16",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,43.249.72.45
4326,737757229,114,catalog_products,"2018-08-21 01:57:25",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,43.249.72.45
4327,737757229,114,catalog_products,"2018-08-21 01:58:07",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,43.249.72.45
4328,737757229,114,catalog_products,"2018-08-21 01:58:19",save,"{""general"":""136""}",success,helis,5,catalog_product_save,,43.249.72.45
4329,401286939,0,admin_login,"2018-08-21 02:02:30",login,"{""general"":null}",success,joanna,9,adminhtml_index_index,,23.235.39.27
4330,401286939,73,sales_orders,"2018-08-21 02:03:09",view,"{""general"":""118"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""118"":{""increment_id"":""18082100002""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
4331,401286939,73,sales_orders,"2018-08-21 02:03:34",view,"{""general"":""84"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""84"":{""increment_id"":""18081400008""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
4332,401286939,73,sales_orders,"2018-08-21 02:04:17",view,"{""general"":""83"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""83"":{""increment_id"":""18081400006""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
4333,401286939,73,sales_orders,"2018-08-21 02:08:11",view,"{""general"":""95"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""95"":{""increment_id"":""18081500016""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
4334,401286939,73,sales_orders,"2018-08-21 02:09:09",view,"{""general"":""83"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""83"":{""increment_id"":""18081400006""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
4335,401286939,73,sales_orders,"2018-08-21 02:11:22",view,"{""general"":""84"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""84"":{""increment_id"":""18081400008""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
4336,2637454110,114,catalog_products,"2018-08-21 02:12:48",view,"{""general"":""136""}",success,helis,5,catalog_product_edit,,157.52.91.30
4337,2637454110,114,salesrule,"2018-08-21 02:17:33",save,"{""general"":""5""}",success,helis,5,sales_rule_promo_quote_save,,157.52.91.30
4338,2637454110,114,sales_orders,"2018-08-21 02:30:20",view,"{""general"":""119"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""119"":{""increment_id"":""18082100003""}}}}",success,helis,5,sales_order_view,,157.52.91.30
4339,737757204,0,admin_login,"2018-08-21 02:39:26",login,"{""general"":null}",success,admin,1,adminhtml_index_index,,43.249.72.20
4340,737757204,118,sales_orders,"2018-08-21 02:40:06",view,"{""general"":""120"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""120"":{""increment_id"":""18082100004""}}}}",success,admin,1,sales_order_view,,43.249.72.20
4341,737757235,126,cache_management,"2018-08-21 02:40:06",save,"{""general"":""Cache types: full_page ""}",success,dev_jzy,3,adminhtml_cache_massRefresh,,43.249.72.51
4342,2637454109,118,sales_orders,"2018-08-21 02:52:24",massUpdate,"{""general"":""4, 6, 7, 8, 10, 11, 12, 15, 16, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 37, 38, 40, 44, 45, 46, 47, 48, 50, 52, 57, 63, 64, 68, 70, 71, 72, 73, 74, 77, 81, 82, 102, 114, 115"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""4"":{""increment_id"":""000000006""},""6"":{""increment_id"":""000000008""},""7"":{""increment_id"":""000000009""},""8"":{""increment_id"":""000000010""},""10"":{""increment_id"":""000000012""},""11"":{""increment_id"":""000000013""},""12"":{""increment_id"":""000000014""},""15"":{""increment_id"":""000000019""},""16"":{""increment_id"":""000000020""},""19"":{""increment_id"":""000000023""},""20"":{""increment_id"":""000000024""},""21"":{""increment_id"":""000000025""},""22"":{""increment_id"":""000000026""},""23"":{""increment_id"":""000000029""},""24"":{""increment_id"":""000000030""},""25"":{""increment_id"":""000000031""},""28"":{""increment_id"":""000000042""},""29"":{""increment_id"":""000000039""},""30"":{""increment_id"":""000000017""},""31"":{""increment_id"":""000000045""},""32"":{""increment_id"":""8gne1807050001""},""33"":{""increment_id"":""1kdm1807050002""},""37"":{""increment_id"":""7axg1807060003""},""38"":{""increment_id"":""2mtf1807060004""},""40"":{""increment_id"":""1v3t1807060006""},""44"":{""increment_id"":""7vmd1807060010""},""45"":{""increment_id"":""ea0e1807060008""},""46"":{""increment_id"":""tke11807060011""},""47"":{""increment_id"":""huka1807060012""},""48"":{""increment_id"":""ammk1807060013""},""50"":{""increment_id"":""96qv1807090002""},""52"":{""increment_id"":""fh4k1807090003""},""57"":{""increment_id"":""mre91807100002""},""63"":{""increment_id"":""gu611807110001""},""64"":{""increment_id"":""42g11807110002""},""68"":{""increment_id"":""km7j1807130001""},""70"":{""increment_id"":""18080300003""},""71"":{""increment_id"":""18080300005""},""72"":{""increment_id"":""18080800001""},""73"":{""increment_id"":""18080800002""},""74"":{""increment_id"":""18080800003""},""77"":{""increment_id"":""18081300002""},""81"":{""increment_id"":""18081400003""},""82"":{""increment_id"":""18081400004""},""102"":{""increment_id"":""18081600007""},""114"":{""increment_id"":""18082000002""},""115"":{""increment_id"":""18082000003""}}}}",success,admin,1,sales_order_massCancel,,157.52.91.29
4343,2637454109,118,sales_orders,"2018-08-21 02:53:40",view,"{""general"":""120"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""120"":{""increment_id"":""18082100004""}}}}",success,admin,1,sales_order_view,,157.52.91.29
4344,2637454109,118,sales_orders,"2018-08-21 02:53:51",reorder,"{""general"":""120"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""120"":{""increment_id"":""18082100004""}}}}",success,admin,1,sales_order_create_reorder,,157.52.91.29
4345,2637454109,118,sales_orders,"2018-08-21 02:54:17",save,"{""general"":""121"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""121"":{""increment_id"":""18082100005""}}}}",success,admin,1,sales_order_create_save,,157.52.91.29
4346,2637454109,118,sales_orders,"2018-08-21 02:54:19",view,"{""general"":""121"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""121"":{""increment_id"":""18082100005""}}}}",success,admin,1,sales_order_view,,157.52.91.29
4347,737757230,114,sales_orders,"2018-08-21 02:59:35",view,"{""general"":""119"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""119"":{""increment_id"":""18082100003""}}}}",success,helis,5,sales_order_view,,43.249.72.46
4348,737757230,114,catalog_products,"2018-08-21 03:03:39",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4349,737757230,114,catalog_products,"2018-08-21 03:04:00",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4350,737757230,114,catalog_products,"2018-08-21 03:04:01",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4351,737757230,114,catalog_products,"2018-08-21 03:04:20",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4352,737757230,114,catalog_products,"2018-08-21 03:04:22",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4353,737757230,114,catalog_products,"2018-08-21 03:04:26",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4354,737757230,114,catalog_products,"2018-08-21 03:04:41",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4355,737757230,114,catalog_products,"2018-08-21 03:04:42",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
4356,737757230,114,catalog_products,"2018-08-21 03:04:43",view,"{""general"":""135""}",success,helis,5,catalog_product_edit,,43.249.72.46
